SA TABLE:
Line 6
Input char KR_INT
Stack [('@FOE@', -1), (1, 1), ('<vanjska_deklaracija>', ['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]), (3, [])]
Action and info REDUCE <prijevodna_jedinica> -> <vanjska_deklaracija>

Line 6
Input char KR_INT
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, [])]
Action and info MOVE 7

Line 7
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('KR_INT', 'KR_INT 2 int'), (7, [])]
Action and info REDUCE <specifikator_tipa> -> KR_INT

Line 7
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<specifikator_tipa>', ['<specifikator_tipa>', ['KR_INT 2 int']]), (4, [])]
Action and info REDUCE <ime_tipa> -> <specifikator_tipa>

Line 7
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, [])]
Action and info MOVE 14

Line 8
Input char L_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, [])]
Action and info MOVE 129

Line 9
Input char KR_VOID
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, [])]
Action and info MOVE 131

Line 10
Input char D_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, [])]
Action and info MOVE 132

Line 11
Input char L_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, [])]
Action and info MOVE 133

Line 12
Input char KR_INT
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, [])]
Action and info MOVE 7

Line 13
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('KR_INT', 'KR_INT 3 int'), (7, [])]
Action and info REDUCE <specifikator_tipa> -> KR_INT

Line 13
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<specifikator_tipa>', ['<specifikator_tipa>', ['KR_INT 3 int']]), (4, [])]
Action and info REDUCE <ime_tipa> -> <specifikator_tipa>

Line 13
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, [])]
Action and info MOVE 113

Line 14
Input char OP_PRIDRUZI
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('IDN', 'IDN 3 y'), (113, [])]
Action and info REDUCE <izravni_deklarator> -> IDN

Line 14
Input char OP_PRIDRUZI
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<izravni_deklarator>', ['<izravni_deklarator>', ['IDN 3 y']]), (16, [])]
Action and info MOVE 17

Line 15
Input char BROJ
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<izravni_deklarator>', ['<izravni_deklarator>', ['IDN 3 y']]), (16, []), ('OP_PRIDRUZI', 'OP_PRIDRUZI 3 ='), (17, [])]
Action and info MOVE 21

Line 16
Input char TOCKAZAREZ
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<izravni_deklarator>', ['<izravni_deklarator>', ['IDN 3 y']]), (16, []), ('OP_PRIDRUZI', 'OP_PRIDRUZI 3 ='), (17, []), ('BROJ', 'BROJ 3 13'), (21, [])]
Error while parsing
Stack reduced to: [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<izravni_deklarator>', ['<izravni_deklarator>', ['IDN 3 y']]), (16, [])]
Action and info REDUCE <init_deklarator> -> <izravni_deklarator>

Line 16
Input char TOCKAZAREZ
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<init_deklarator>', ['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]), (13, [])]
Action and info REDUCE <lista_init_deklaratora> -> <init_deklarator>

Line 16
Input char TOCKAZAREZ
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<lista_init_deklaratora>', ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]]), (15, [])]
Action and info MOVE 110

Line 17
Input char L_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]]), (141, []), ('<lista_init_deklaratora>', ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]]), (15, []), ('TOCKAZAREZ', 'TOCKAZAREZ 3 ;'), (110, [])]
Action and info REDUCE <deklaracija> -> <ime_tipa> <lista_init_deklaratora> TOCKAZAREZ

Line 17
Input char L_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<deklaracija>', ['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]), (151, [])]
Action and info REDUCE <lista_deklaracija> -> <deklaracija>

Line 17
Input char L_VIT_ZAGRADA
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, [])]
Action and info MOVE 133

Line 18
Input char KR_INT
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, [])]
Action and info MOVE 7

Line 19
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('KR_INT', 'KR_INT 5 int'), (7, [])]
Action and info REDUCE <specifikator_tipa> -> KR_INT

Line 19
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<specifikator_tipa>', ['<specifikator_tipa>', ['KR_INT 5 int']]), (4, [])]
Action and info REDUCE <ime_tipa> -> <specifikator_tipa>

Line 19
Input char IDN
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]]), (141, [])]
Action and info MOVE 113

Line 20
Input char OP_PRIDRUZI
Stack [('@FOE@', -1), (1, 1), ('<prijevodna_jedinica>', ['<prijevodna_jedinica>', [['<vanjska_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 1 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 1 x']]]]]], 'TOCKAZAREZ 1 ;']]]]]]), (2, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 2 int']]]]), (6, []), ('IDN', 'IDN 2 main'), (14, []), ('L_ZAGRADA', 'L_ZAGRADA 2 ('), (129, []), ('KR_VOID', 'KR_VOID 2 void'), (131, []), ('D_ZAGRADA', 'D_ZAGRADA 2 )'), (132, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 2 {'), (133, []), ('<lista_deklaracija>', ['<lista_deklaracija>', [['<deklaracija>', [['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 3 int']]]], ['<lista_init_deklaratora>', [['<init_deklarator>', [['<izravni_deklarator>', ['IDN 3 y']]]]]], 'TOCKAZAREZ 3 ;']]]]), (137, []), ('L_VIT_ZAGRADA', 'L_VIT_ZAGRADA 4 {'), (133, []), ('<ime_tipa>', ['<ime_tipa>', [['<specifikator_tipa>', ['KR_INT 5 int']]]]), (141, []), ('IDN', 'IDN 5 z'), (113, [])]
Action and info REDUCE <izravni_deklarator> -> IDN

Line 20
Input char OP_PRIDRUZI
